Encoded Architecture,Loss,Accuracy,Precision,Recall,F1,Specificity,SynFlow
"[0, 21, 0, 0, 0, 31, 1, 0, 6, 42, 2, 0, 4, 160, 0, 0, 8, 3, 2, 0, 0, 12, 0, 0, 4, 197, 0, 0, 7, 0, 0, 0, 0, 17, 0, 0, 7, 0, 0, 0, 0, 29, 0, 0, 8, 3, 2, 0]",0.6931073069572449,0.5,0.5075,0.6668856767411301,0.5763770584894946,0.3528252299605782,0.018036381949378733
"[3, 0, 0, 0, 2, 0, 0, 0, 3, 0, 0, 0, 7, 0, 0, 0, 0, 20, 0, 0, 7, 0, 0, 0, 1, 4, 0, 0, 7, 0, 0, 0, 8, 1, 2, 0, 7, 0, 0, 0, 0, 27, 1, 0, 5, 0, 0, 0]",0.6932629227638245,0.5,0.4980326025857223,0.5821287779237845,0.5368070281732809,0.4132720105124836,9.934201571973972
"[7, 0, 0, 0, 6, 38, 3, 0, 0, 24, 0, 0, 0, 24, 0, 0, 1, 24, 0, 0, 0, 28, 1, 0, 8, 3, 1, 0, 8, 2, 2, 0, 2, 0, 0, 0, 3, 0, 0, 0, 4, 41, 0, 0, 8, 3, 2, 0]",0.6941388338804245,0.5,0.4951706374758532,0.5052562417871223,0.5001626016260162,0.4848883048620236,0.00836833297897499
"[7, 0, 0, 0, 1, 4, 0, 0, 2, 1, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 0, 21, 0, 0, 4, 6, 0, 0, 1, 4, 0, 0, 8, 2, 1, 0, 8, 1, 1, 0]",0.697159367799759,0.5,0.5171073094867807,0.4369250985545335,0.4736467236467236,0.5919842312746386,0.010495551290475191
"[2, 1, 0, 0, 7, 0, 0, 0, 6, 11, 4, 0, 8, 1, 1, 0, 8, 3, 1, 0, 0, 6, 1, 0, 4, 235, 0, 0, 4, 441, 0, 0, 8, 1, 1, 0, 7, 0, 0, 0, 7, 0, 0, 0, 3, 0, 0, 0]",0.6931004703044892,0.5,0.471624266144814,0.316688567674113,0.3789308176100629,0.6452036793692509,6.08418593602255
"[1, 4, 0, 0, 7, 0, 0, 0, 3, 0, 0, 0, 8, 1, 1, 0, 7, 0, 0, 0, 6, 14, 4, 0, 5, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 4, 165, 0, 0]",0.6932599097490311,0.5,0.4741613780598368,0.3436268068331143,0.3984761904761905,0.6189224704336399,586.2796976100653
"[2, 1, 0, 0, 4, 210, 0, 0, 4, 171, 0, 0, 6, 41, 4, 0, 7, 0, 0, 0, 3, 0, 0, 0, 4, 303, 0, 0, 4, 203, 0, 0, 4, 319, 0, 0, 8, 1, 1, 0, 7, 0, 0, 0, 8, 3, 1, 0]",0.6933238983154297,0.5,0.4935233160621761,0.2503285151116951,0.3321708805579773,0.7431011826544021,0.01684090889551726
"[7, 0, 0, 0, 7, 0, 0, 0, 3, 0, 0, 0, 6, 46, 4, 0, 3, 0, 0, 0, 2, 1, 0, 0, 2, 0, 0, 0, 2, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0]",0.6994021594524383,0.5,0.4929577464788732,0.2529566360052562,0.3343465045592705,0.7398160315374507,35.223407722543925
"[5, 0, 0, 0, 7, 0, 0, 0, 3, 0, 0, 0, 7, 0, 0, 0, 3, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 4, 248, 0, 0, 3, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0]",0.6937874615192413,0.5,0.4951501154734411,0.7043363994743759,0.5815025766205587,0.2818659658344284,682.0376037405804
"[2, 1, 0, 0, 0, 5, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 8, 3, 2, 0, 1, 4, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 6, 42, 3, 0, 8, 1, 1, 0, 2, 1, 0, 0, 8, 1, 2, 0]",0.6934656947851181,0.5,0.4865384615384615,0.3324572930354796,0.3950039032006245,0.6491458607095927,0.03508483769837767
"[8, 0, 1, 0, 8, 1, 1, 0, 7, 0, 0, 0, 0, 14, 1, 0, 3, 0, 0, 0, 1, 4, 0, 0, 6, 48, 3, 0, 7, 0, 0, 0, 3, 0, 0, 0, 7, 0, 0, 0, 8, 2, 2, 0, 7, 0, 0, 0]",0.6982802510261535,0.5,0.5196901226597805,0.5289093298291722,0.5242591989579941,0.5111695137976346,47.01812562253326
"[7, 0, 0, 0, 7, 0, 0, 0, 2, 1, 0, 0, 4, 301, 0, 0, 0, 6, 1, 0, 2, 1, 0, 0, 0, 17, 0, 0, 7, 0, 0, 0, 3, 0, 0, 0, 4, 241, 0, 0, 7, 0, 0, 0, 0, 21, 1, 0]",0.6932915210723877,0.5,0.4991111111111111,0.7378449408672799,0.5954400848356309,0.259526938239159,0.035753177487094945
"[7, 0, 0, 0, 3, 0, 0, 0, 2, 1, 0, 0, 2, 1, 0, 0, 2, 0, 0, 0, 2, 0, 0, 0, 8, 1, 1, 0, 7, 0, 0, 0, 7, 0, 0, 0, 1, 4, 0, 0, 3, 0, 0, 0, 4, 322, 0, 0]",0.6936033636331558,0.5,0.5091911764705882,0.1819973718791064,0.2681510164569216,0.8245729303547963,227.99009060673416
"[4, 141, 0, 0, 4, 351, 0, 0, 5, 0, 0, 0, 7, 0, 0, 0, 1, 4, 0, 0, 1, 4, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 4, 85, 0, 0, 1, 4, 0, 0, 7, 0, 0, 0]",0.6932395696640015,0.5,0.4928756476683937,0.5,0.4964122635355512,0.4855453350854139,0.0
"[0, 20, 1, 0, 7, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 0, 6, 1, 0, 7, 0, 0, 0, 7, 0, 0, 0, 8, 1, 2, 0, 7, 0, 0, 0, 7, 0, 0, 0, 0, 28, 1, 0, 4, 259, 0, 0]",0.6931486606597901,0.5,0.5133333333333333,0.2529566360052562,0.3389084507042254,0.7601839684625493,11.440034583210945
"[0, 28, 1, 0, 7, 0, 0, 0, 1, 4, 0, 0, 0, 6, 0, 0, 7, 0, 0, 0, 0, 14, 1, 0, 8, 1, 1, 0, 5, 0, 0, 0, 4, 251, 0, 0, 8, 2, 2, 0, 7, 0, 0, 0, 7, 0, 0, 0]",0.6931833505630494,0.5,0.5043213014743264,0.6517739816031537,0.5686443106907423,0.3593955321944809,2.4944491217902396
"[2, 0, 0, 0, 7, 0, 0, 0, 4, 32, 0, 0, 0, 16, 1, 0, 7, 0, 0, 0, 0, 12, 0, 0, 3, 0, 0, 0, 6, 30, 4, 0, 3, 0, 0, 0, 3, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0]",0.6935248851776123,0.5,0.4929245283018867,0.411957950065703,0.4488188976377952,0.576215505913272,0.2573108664910251
"[0, 18, 0, 0, 1, 18, 0, 0, 3, 0, 0, 0, 3, 0, 0, 0, 5, 0, 0, 0, 7, 0, 0, 0, 8, 2, 2, 0, 3, 0, 0, 0, 7, 0, 0, 0, 1, 4, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0]",0.7092575281858444,0.5,0.4980184940554821,0.495400788436268,0.4967061923583662,0.5006570302233903,0.0
"[0, 17, 1, 0, 7, 0, 0, 0, 8, 1, 1, 0, 6, 48, 4, 0, 7, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 2, 1, 0, 0, 8, 2, 1, 0, 0, 31, 0, 0, 2, 0, 0, 0, 8, 2, 1, 0]",0.6927172273397446,0.5,0.4883116883116883,0.4940867279894875,0.4911822338340953,0.4822601839684625,3.661096377298236
"[2, 1, 0, 0, 6, 43, 4, 0, 3, 0, 0, 0, 3, 0, 0, 0, 1, 4, 0, 0, 0, 4, 1, 0, 8, 3, 2, 0, 8, 1, 2, 0, 1, 4, 0, 0, 2, 1, 0, 0, 5, 0, 0, 0, 7, 0, 0, 0]",0.6876481711864472,0.5,0.5111624326404927,0.4362680683311432,0.4707550514002127,0.5827858081471747,0.27058243814099114
"[7, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 6, 25, 4, 0, 0, 5, 1, 0, 4, 88, 0, 0, 8, 3, 1, 0, 2, 0, 0, 0, 7, 0, 0, 0, 4, 190, 0, 0, 7, 0, 0, 0]",0.6932424396276474,0.5,0.5025906735751295,0.5098554533508541,0.5061969993476843,0.495400788436268,0.12302437311609538
"[7, 0, 0, 0, 2, 0, 0, 0, 1, 4, 0, 0, 4, 232, 0, 0, 4, 269, 0, 0, 6, 11, 4, 0, 8, 3, 1, 0, 4, 96, 0, 0, 0, 10, 0, 0, 8, 2, 1, 0, 8, 3, 2, 0, 1, 4, 0, 0]",0.6931931138038635,0.5,0.49765625,0.4185282522996058,0.4546752319771591,0.5775295663600526,6.137085920299796
"[0, 7, 0, 0, 2, 0, 0, 0, 2, 0, 0, 0, 1, 4, 0, 0, 6, 19, 2, 0, 7, 0, 0, 0, 3, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 2, 0, 0, 0, 7, 0, 0, 0, 0, 15, 0, 0]",0.6928169757127762,0.5,0.498050139275766,0.5873850197109067,0.5390413023816701,0.4080157687253614,35.52876149490476
"[6, 37, 4, 0, 7, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 3, 0, 0, 0, 7, 0, 0, 0, 4, 221, 0, 0, 7, 0, 0, 0, 0, 19, 1, 0, 1, 19, 0, 0, 7, 0, 0, 0, 1, 4, 0, 0]",0.694641363620758,0.5,0.517077045274027,0.4277266754270696,0.4681769147788565,0.6005256241787122,0.26435206124915567
"[2, 0, 0, 0, 1, 4, 0, 0, 1, 4, 0, 0, 7, 0, 0, 0, 2, 0, 0, 0, 7, 0, 0, 0, 1, 4, 0, 0, 6, 13, 4, 0, 8, 1, 1, 0, 0, 29, 0, 0, 8, 1, 1, 0, 4, 446, 0, 0]",0.6931162327528,0.5,0.5063291139240507,0.3942181340341655,0.4432951606944957,0.6156373193166885,1.989029212971218
"[8, 0, 1, 0, 3, 0, 0, 0, 1, 4, 0, 0, 8, 1, 2, 0, 0, 17, 0, 0, 3, 0, 0, 0, 8, 1, 1, 0, 4, 381, 0, 0, 1, 4, 0, 0, 8, 2, 2, 0, 6, 32, 3, 0, 0, 6, 1, 0]",0.6931712299585342,0.5,0.5011904761904762,0.5532194480946123,0.5259212991880075,0.4494086727989487,0.04710291298943048
"[6, 29, 2, 0, 7, 0, 0, 0, 0, 25, 1, 0, 7, 0, 0, 0, 4, 328, 0, 0, 2, 0, 0, 0, 3, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 3, 0, 0, 0, 1, 4, 0, 0, 4, 510, 0, 0]",0.6931167542934418,0.5,0.5038363171355499,0.3883048620236531,0.4385899814471243,0.6176084099868594,92.44503314513713
"[7, 0, 0, 0, 7, 0, 0, 0, 3, 0, 0, 0, 5, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 3, 0, 0, 0, 7, 0, 0, 0]",0.6938052326440811,0.5,0.4934359438660027,0.7161629434954008,0.5842937550254623,0.2647831800262812,1.4618617964024452
"[0, 19, 0, 0, 2, 0, 0, 0, 8, 2, 2, 0, 4, 273, 0, 0, 0, 4, 1, 0, 0, 16, 1, 0, 7, 0, 0, 0, 5, 0, 0, 0, 4, 392, 0, 0, 1, 4, 0, 0, 4, 105, 0, 0, 7, 0, 0, 0]",0.6936481297016144,0.5,0.5196540880503144,0.4342969776609724,0.4731567644953471,0.5985545335085414,0.0
"[6, 22, 4, 0, 2, 1, 0, 0, 7, 0, 0, 0, 8, 1, 1, 0, 3, 0, 0, 0, 0, 15, 1, 0, 2, 1, 0, 0, 7, 0, 0, 0, 8, 1, 1, 0, 2, 1, 0, 0, 7, 0, 0, 0, 2, 1, 0, 0]",0.6931184351444244,0.5,0.5024449877750611,0.5400788436268068,0.5205826472450918,0.4651773981603154,3.404087547212839
"[8, 0, 2, 0, 8, 1, 2, 0, 4, 429, 0, 0, 7, 0, 0, 0, 6, 38, 3, 0, 2, 1, 0, 0, 8, 1, 2, 0, 8, 2, 2, 0, 0, 14, 0, 0, 8, 2, 2, 0, 1, 4, 0, 0, 0, 17, 0, 0]",0.6934203922748565,0.5,0.5052562417871223,0.5052562417871223,0.5052562417871223,0.5052562417871223,1.2743179724784568
"[2, 1, 0, 0, 0, 18, 0, 0, 2, 1, 0, 0, 3, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 3, 0, 0, 0, 7, 0, 0, 0, 2, 1, 0, 0, 4, 39, 0, 0, 6, 34, 2, 0, 5, 0, 0, 0]",0.6938966184854507,0.5,0.5033333333333333,0.4960578186596583,0.499669093315685,0.5105124835742444,6.49586384370923
"[3, 0, 0, 0, 7, 0, 0, 0, 0, 6, 1, 0, 2, 1, 0, 0, 8, 2, 2, 0, 0, 10, 1, 0, 7, 0, 0, 0, 3, 0, 0, 0, 7, 0, 0, 0, 8, 1, 2, 0, 2, 1, 0, 0, 8, 1, 1, 0]",0.6948838949203491,0.5,0.514454664914586,0.514454664914586,0.514454664914586,0.514454664914586,0.4456229828647338
"[6, 51, 2, 0, 2, 1, 0, 0, 3, 0, 0, 0, 3, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 2, 1, 0, 0, 8, 1, 1, 0, 7, 0, 0, 0, 0, 28, 0, 0, 2, 1, 0, 0, 0, 24, 1, 0]",0.6925713777542114,0.5,0.5065466448445172,0.4067017082785808,0.4511661807580175,0.6038107752956636,0.024388746234762948
"[6, 6, 4, 0, 4, 326, 0, 0, 0, 27, 1, 0, 8, 2, 2, 0, 3, 0, 0, 0, 4, 337, 0, 0, 4, 447, 0, 0, 3, 0, 0, 0, 3, 0, 0, 0, 4, 145, 0, 0, 3, 0, 0, 0, 3, 0, 0, 0]",0.6933895379304886,0.5,0.482367758186398,0.2516425755584757,0.3307426597582037,0.7299605781865965,0.013566218962523635
"[1, 4, 0, 0, 4, 275, 0, 0, 1, 4, 0, 0, 3, 0, 0, 0, 2, 0, 0, 0, 6, 52, 4, 0, 1, 52, 0, 0, 2, 1, 0, 0, 3, 0, 0, 0, 1, 4, 0, 0, 2, 1, 0, 0, 3, 0, 0, 0]",0.6942454278469086,0.5,0.4829457364341085,0.4093298291721419,0.4431009957325746,0.561760840998686,1.3723403522453737
"[3, 0, 0, 0, 3, 0, 0, 0, 4, 384, 0, 0, 6, 59, 4, 0, 2, 1, 0, 0, 3, 0, 0, 0, 1, 4, 0, 0, 2, 0, 0, 0, 0, 20, 0, 0, 2, 1, 0, 0, 3, 0, 0, 0, 3, 0, 0, 0]",0.6931373357772828,0.5,0.471837488457987,0.335742444152431,0.3923224568138195,0.6241787122207622,1.2685451793513494
"[1, 4, 0, 0, 6, 51, 1, 0, 3, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 4, 108, 0, 0, 3, 0, 0, 0, 7, 0, 0, 0, 3, 0, 0, 0, 7, 0, 0, 0, 1, 4, 0, 0]",0.6941814512014389,0.5,0.5025125628140703,0.328515111695138,0.3972983710766786,0.6747700394218134,3.4086408108341857
"[3, 0, 0, 0, 7, 0, 0, 0, 0, 6, 0, 0, 8, 3, 1, 0, 7, 0, 0, 0, 2, 0, 0, 0, 7, 0, 0, 0, 5, 0, 0, 0, 4, 109, 0, 0, 7, 0, 0, 0, 8, 2, 1, 0, 8, 1, 2, 0]",0.6934370011091232,0.5,0.503062787136294,0.4316688567674113,0.4646393210749646,0.573587385019711,6.386598504061112
"[7, 0, 0, 0, 8, 1, 2, 0, 3, 0, 0, 0, 2, 0, 0, 0, 3, 0, 0, 0, 3, 0, 0, 0, 7, 0, 0, 0, 4, 414, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 4, 309, 0, 0, 8, 1, 1, 0]",0.693180501461029,0.5,0.4948571428571429,0.568988173455979,0.5293398533007335,0.4191852825229961,101.16908984270412
"[2, 0, 0, 0, 2, 0, 0, 0, 7, 0, 0, 0, 2, 0, 0, 0, 1, 4, 0, 0, 8, 2, 2, 0, 2, 1, 0, 0, 3, 0, 0, 0, 7, 0, 0, 0, 1, 4, 0, 0, 8, 2, 1, 0, 2, 1, 0, 0]",0.6996668368577957,0.5,0.4911067193675889,0.3265440210249671,0.3922651933701657,0.6616294349540078,58.30837257672101
"[2, 1, 0, 0, 8, 1, 1, 0, 3, 0, 0, 0, 4, 58, 0, 0, 8, 2, 1, 0, 2, 0, 0, 0, 0, 31, 0, 0, 0, 6, 1, 0, 0, 12, 1, 0, 1, 12, 0, 0, 2, 1, 0, 0, 3, 0, 0, 0]",0.6943034768104553,0.5,0.4962140333165068,0.6458607095926413,0.5612332286611476,0.3442838370565046,0.012564136863147723
"[0, 31, 1, 0, 7, 0, 0, 0, 6, 14, 3, 0, 1, 14, 0, 0, 2, 1, 0, 0, 7, 0, 0, 0, 5, 0, 0, 0, 4, 243, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0]",0.6941391170024872,0.5,0.5142610198789974,0.3909329829172142,0.4441955953714072,0.6307490144546649,49.347524743527174
"[2, 0, 0, 0, 6, 17, 4, 0, 7, 0, 0, 0, 2, 1, 0, 0, 8, 3, 1, 0, 1, 4, 0, 0, 8, 1, 1, 0, 0, 16, 0, 0, 5, 0, 0, 0, 7, 0, 0, 0, 1, 4, 0, 0, 7, 0, 0, 0]",0.7134926319122314,0.5,0.4923689449236894,0.4875164257555847,0.4899306701881809,0.4973718791064389,0.0
"[3, 0, 0, 0, 1, 4, 0, 0, 3, 0, 0, 0, 4, 499, 0, 0, 2, 0, 0, 0, 2, 0, 0, 0, 3, 0, 0, 0, 1, 4, 0, 0, 3, 0, 0, 0, 7, 0, 0, 0, 0, 4, 1, 0, 5, 0, 0, 0]",0.6932518422603607,0.5,0.5062845651080945,0.6616294349540078,0.5736257476502421,0.354796320630749,0.013304382593560149
"[1, 4, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 8, 1, 1, 0, 4, 430, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 8, 2, 1, 0, 1, 4, 0, 0, 2, 0, 0, 0]",0.6951444417238235,0.5,0.505066250974279,0.4257555847568988,0.4620320855614973,0.5827858081471747,5.255964482304989
"[8, 0, 1, 0, 5, 0, 0, 0, 4, 172, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 4, 15, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 4, 442, 0, 0, 7, 0, 0, 0, 3, 0, 0, 0, 1, 4, 0, 0]",0.6931379646062851,0.5,0.4935483870967742,0.3015768725361367,0.3743882544861338,0.69053876478318,0.0
"[6, 21, 4, 0, 2, 0, 0, 0, 1, 4, 0, 0, 4, 300, 0, 0, 0, 20, 1, 0, 7, 0, 0, 0, 1, 4, 0, 0, 3, 0, 0, 0, 0, 24, 0, 0, 7, 0, 0, 0, 3, 0, 0, 0, 3, 0, 0, 0]",0.6935474127531052,0.5,0.5060373216245884,0.6057818659658344,0.5514354066985646,0.4086727989487516,0.40833410091363476
"[4, 494, 0, 0, 7, 0, 0, 0, 1, 4, 0, 0, 3, 0, 0, 0, 8, 1, 1, 0, 0, 20, 1, 0, 7, 0, 0, 0, 6, 47, 4, 0, 7, 0, 0, 0, 7, 0, 0, 0, 3, 0, 0, 0, 4, 440, 0, 0]",0.6931038677692414,0.5,0.5011198208286675,0.588042049934297,0.5411124546553809,0.4145860709592641,63.042943745618686
"[6, 4, 2, 0, 5, 0, 0, 0, 4, 453, 0, 0, 3, 0, 0, 0, 3, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 3, 0, 0, 0, 7, 0, 0, 0, 4, 297, 0, 0, 7, 0, 0, 0, 1, 4, 0, 0]",0.6940683662891388,0.5,0.4917206623470122,0.4487516425755585,0.4692545517004466,0.5361366622864652,0.0
"[6, 40, 1, 0, 7, 0, 0, 0, 2, 1, 0, 0, 4, 359, 0, 0, 8, 2, 2, 0, 1, 4, 0, 0, 4, 152, 0, 0, 7, 0, 0, 0, 0, 9, 0, 0, 8, 2, 2, 0, 1, 4, 0, 0, 8, 1, 1, 0]",0.6935229927301407,0.5,0.4968421052631579,0.4651773981603154,0.4804886325076349,0.5289093298291722,2.2922422094561625
"[8, 0, 2, 0, 3, 0, 0, 0, 4, 509, 0, 0, 6, 43, 1, 0, 7, 0, 0, 0, 7, 0, 0, 0, 1, 4, 0, 0, 2, 0, 0, 0, 3, 0, 0, 0, 8, 2, 1, 0, 3, 0, 0, 0, 1, 4, 0, 0]",0.6944364130496978,0.5,0.5021562050790609,0.6885676741130092,0.5807702964810196,0.3173455978975033,516.5995728531852
"[6, 23, 2, 0, 2, 0, 0, 0, 7, 0, 0, 0, 2, 1, 0, 0, 2, 1, 0, 0, 8, 1, 1, 0, 7, 0, 0, 0, 3, 0, 0, 0, 4, 281, 0, 0, 7, 0, 0, 0, 4, 127, 0, 0, 4, 359, 0, 0]",0.6931246548891068,0.5,0.4853181076672104,0.3909329829172142,0.433042212518195,0.5854139290407359,25.903819404542446
"[8, 0, 1, 0, 6, 54, 2, 0, 0, 23, 0, 0, 4, 435, 0, 0, 7, 0, 0, 0, 1, 4, 0, 0, 0, 17, 1, 0, 7, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 4, 258, 0, 0, 7, 0, 0, 0]",0.6934396028518677,0.5,0.488394584139265,0.3318002628120893,0.3951486697965571,0.6524310118265441,32.90983066963963
"[6, 15, 4, 0, 0, 17, 1, 0, 8, 2, 1, 0, 2, 0, 0, 0, 2, 0, 0, 0, 1, 4, 0, 0, 0, 8, 0, 0, 3, 0, 0, 0, 7, 0, 0, 0, 1, 4, 0, 0, 4, 324, 0, 0, 0, 13, 1, 0]",0.6930668771266937,0.5,0.4932175800325556,0.5972404730617609,0.5402674591381872,0.3863337713534822,13.826844425988384
"[1, 4, 0, 0, 0, 11, 0, 0, 8, 1, 1, 0, 7, 0, 0, 0, 3, 0, 0, 0, 1, 4, 0, 0, 3, 0, 0, 0, 7, 0, 0, 0, 3, 0, 0, 0, 8, 1, 2, 0, 8, 1, 1, 0, 1, 4, 0, 0]",0.6957808345556259,0.5,0.4977099236641221,0.4283837056504599,0.4604519774011299,0.5676741130091985,63.05276722612325
"[1, 4, 0, 0, 1, 4, 0, 0, 4, 88, 0, 0, 5, 0, 0, 0, 4, 323, 0, 0, 4, 208, 0, 0, 8, 1, 1, 0, 4, 369, 0, 0, 7, 0, 0, 0, 3, 0, 0, 0, 7, 0, 0, 0, 8, 3, 2, 0]",0.6931120961904526,0.5,0.5072,0.8331143232588699,0.6305320735952262,0.19053876478318,11.82654529318097
"[8, 0, 2, 0, 2, 1, 0, 0, 7, 0, 0, 0, 8, 1, 1, 0, 8, 3, 2, 0, 8, 2, 2, 0, 4, 236, 0, 0, 2, 1, 0, 0, 0, 8, 0, 0, 0, 27, 0, 0, 4, 436, 0, 0, 0, 29, 0, 0]",0.693179240822792,0.5,0.493025283347864,0.7431011826544021,0.5927672955974843,0.235873850197109,0.024510715236829128
"[4, 47, 0, 0, 7, 0, 0, 0, 3, 0, 0, 0, 0, 27, 0, 0, 4, 247, 0, 0, 3, 0, 0, 0, 3, 0, 0, 0, 8, 3, 2, 0, 6, 14, 4, 0, 2, 0, 0, 0, 4, 23, 0, 0, 3, 0, 0, 0]",0.6938471138477326,0.5,0.5146022155085599,0.335742444152431,0.4063618290258449,0.683311432325887,4.408651599555014
"[7, 0, 0, 0, 3, 0, 0, 0, 4, 190, 0, 0, 7, 0, 0, 0, 3, 0, 0, 0, 4, 274, 0, 0, 8, 2, 1, 0, 1, 4, 0, 0, 0, 29, 1, 0, 2, 0, 0, 0, 8, 3, 2, 0, 6, 38, 2, 0]",0.6931730359792709,0.5,0.4915811088295688,0.7864651773981604,0.6050037907505686,0.1865965834428383,0.024670001047525147
"[4, 73, 0, 0, 4, 502, 0, 0, 7, 0, 0, 0, 0, 16, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 2, 1, 0, 0, 0, 13, 0, 0, 6, 35, 1, 0, 0, 19, 1, 0, 0, 19, 0, 0, 0, 14, 1, 0]",0.6932312309741974,0.5,0.502,0.3298291721419185,0.3980967486122125,0.6727989487516426,0.011950917931358163
"[1, 4, 0, 0, 6, 4, 2, 0, 7, 0, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 8, 3, 2, 0, 4, 463, 0, 0, 7, 0, 0, 0, 1, 4, 0, 0, 8, 1, 2, 0, 4, 461, 0, 0, 5, 0, 0, 0]",0.6931346714496612,0.5,0.4909431605246721,0.5164257555847569,0.5033621517771374,0.4645203679369251,2.6344950697002787
"[0, 17, 1, 0, 7, 0, 0, 0, 7, 0, 0, 0, 6, 4, 4, 0, 7, 0, 0, 0, 2, 0, 0, 0, 3, 0, 0, 0, 8, 1, 1, 0, 1, 4, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 2, 1, 0, 0]",0.695376256108284,0.5,0.4946659180235822,0.5788436268068331,0.5334544353617923,0.4086727989487516,0.14976701257000968
"[7, 0, 0, 0, 6, 30, 4, 0, 8, 2, 2, 0, 3, 0, 0, 0, 7, 0, 0, 0, 1, 4, 0, 0, 0, 12, 0, 0, 1, 12, 0, 0, 4, 392, 0, 0, 8, 1, 1, 0, 4, 221, 0, 0, 2, 1, 0, 0]",0.6934349566698075,0.5,0.5103980986333928,0.5643889618922471,0.5360374414976599,0.4586070959264126,0.21523141846773797
"[0, 24, 1, 0, 3, 0, 0, 0, 0, 30, 1, 0, 8, 2, 2, 0, 6, 36, 4, 0, 2, 1, 0, 0, 7, 0, 0, 0, 1, 4, 0, 0, 2, 1, 0, 0, 8, 3, 1, 0, 2, 1, 0, 0, 7, 0, 0, 0]",0.7007001012563705,0.5,0.5098039215686274,0.3758212877792378,0.4326777609682299,0.6386333771353482,1.2891711024567485
"[1, 4, 0, 0, 6, 31, 1, 0, 7, 0, 0, 0, 0, 20, 1, 0, 1, 20, 0, 0, 1, 4, 0, 0, 1, 4, 0, 0, 7, 0, 0, 0, 1, 4, 0, 0, 8, 2, 2, 0, 7, 0, 0, 0, 3, 0, 0, 0]",0.6989332109689712,0.5,0.5070079219987812,0.5466491458607096,0.5260828327537148,0.4684625492772667,72.60904195834883
"[8, 0, 2, 0, 4, 194, 0, 0, 7, 0, 0, 0, 2, 1, 0, 0, 1, 4, 0, 0, 7, 0, 0, 0, 2, 0, 0, 0, 3, 0, 0, 0, 0, 23, 0, 0, 8, 3, 1, 0, 5, 0, 0, 0, 7, 0, 0, 0]",0.6931859403848648,0.5,0.4949431099873578,0.514454664914586,0.5045103092783505,0.4750328515111695,27.592706872383133
"[3, 0, 0, 0, 6, 6, 1, 0, 7, 0, 0, 0, 8, 1, 1, 0, 1, 4, 0, 0, 0, 21, 0, 0, 0, 12, 0, 0, 7, 0, 0, 0, 2, 1, 0, 0, 7, 0, 0, 0, 0, 24, 0, 0, 8, 3, 2, 0]",0.6937276095151901,0.5,0.4979448032883147,0.557161629434954,0.525891472868217,0.438239159001314,0.01723892455902387
"[6, 10, 3, 0, 8, 1, 1, 0, 1, 4, 0, 0, 7, 0, 0, 0, 7, 0, 0, 0, 1, 4, 0, 0, 0, 19, 1, 0, 3, 0, 0, 0, 1, 4, 0, 0, 1, 4, 0, 0, 8, 2, 1, 0, 7, 0, 0, 0]",0.6986704111099243,0.5,0.5129604365620737,0.4940867279894875,0.5033467202141901,0.5308804204993429,34.6021262393333
